algorithm,seed,F_0,F_1,x_0,x_1,x_2,x_3,x_4,x_5
nsga2,43,8.033114214093922,-0.3950393793197049,-4.9999654774598055,0.5999999837298131,4.340084483805414,5.348826476277685,3.639999994729131,0.3950393793197049
nsga2,43,10.536752247616924,-0.4080713183771646,-4.99895332566917,0.5999040352655338,4.340000186635158,5.349719414583847,3.639999957957165,0.4080713183771646
nsga2,43,2.3271261052823924,-0.3404520822853867,-4.999253309675845,0.5300064805048585,4.340001050076573,5.3496806938929895,3.6399999291577325,0.3404520822853867
nsga2,43,5.600292097730949,-0.3779382457920554,-4.99998358303099,0.5301472958663093,4.340000291754402,5.349984957786289,3.639999887985429,0.3779382457920554
nsga2,43,6.309250339990323,-0.38271623771366625,-4.991685784125063,0.5300060182223274,4.3400003378174725,5.3371280335652385,3.639999963066821,0.38271623771366625
nsga2,43,-0.7303871585603297,-0.23229596748566564,-4.999985452362218,0.5305212590524976,4.340536724211215,5.349999451744992,3.6399977466646303,0.23229596748566564
nsga2,43,-0.47825861273226344,-0.2443130603958286,-4.9989563414144,0.5312581332302989,4.340000005701291,5.349999974073535,3.639999162335569,0.2443130603958286
nsga2,43,-2.01652934054432,-0.1659448664082896,-4.999997041946049,0.5300019957039654,4.340000004581863,5.349986094027388,3.639999989268506,0.1659448664082896
nsga2,43,12.204773149670032,-0.41486765947521415,-4.999994869177264,0.5999868964740012,4.34004594154794,5.349810024630458,3.639999887682617,0.41486765947521415
nsga2,43,12.697802178480599,-0.41655874421621736,-4.999974495359521,0.5999868964740012,4.340018546301801,5.338431823279387,3.6399999313311944,0.41655874421621736
nsga2,43,3.0823309156003154,-0.3525823671848922,-4.999997642453655,0.5300473220066151,4.340000004888134,5.349985914879327,3.6399997366529053,0.3525823671848922
nsga2,43,-0.8505183780661341,-0.22629109448189977,-4.999983880835352,0.5304484703768589,4.340001211860154,5.349999454434554,3.6399977466646303,0.22629109448189977
nsga2,43,12.791331425878068,-0.41694160835723143,-4.999588088416748,0.5990576010200717,4.340125136594577,5.3499997882392,3.6399978795329444,0.41694160835723143
nsga2,43,10.92419786653857,-0.4097618577080523,-4.999890029878119,0.599992942667572,4.340001271091617,5.349997577054981,3.639999697178847,0.4097618577080523
nsga2,43,7.1822489293557155,-0.38931825027724865,-4.949209822543949,0.5999555989076243,4.340000004591233,5.348354190841761,3.6399999781716157,0.38931825027724865
nsga2,43,2.886715608414386,-0.3497486892056676,-4.999867435890326,0.5300147198860482,4.340001066946983,5.349667868707483,3.639999943053158,0.3497486892056676
nsga2,43,3.249232681733134,-0.35485525331464013,-4.999925955877528,0.5300806286945485,4.340000343934291,5.349990169650569,3.63999920476141,0.35485525331464013
nsga2,43,20.211019881403097,-0.43787343702404236,-4.982845176658556,0.5999974088126051,4.3401028899405745,5.349997412464895,3.6399999889746475,0.43787343702404236
nsga2,43,16.174983095494788,-0.4276112152167114,-4.997284213040181,0.5992895904185255,4.340000564131255,5.349999552180502,3.6399961968506713,0.4276112152167114
nsga2,43,12.268443097987966,-0.4149867673223639,-4.999994869177264,0.5999868964740012,4.340000017168283,5.338431823279387,3.6399999313311944,0.4149867673223639
nsga2,44,-2.794944219419003,-0.1250001629347319,-4.999998208503946,0.5300000062437019,4.340000001078327,5.3499999975601025,3.639999995518333,0.1250001629347319
nsga2,44,26.025750409712348,-0.45,-4.999935201576688,0.5999942851734854,4.340000216679703,5.34999990944348,3.6399999636882714,0.45
nsga2,44,2.34155791663294,-0.34037703863792057,-4.999898432623499,0.5314554712825681,4.340001016021475,5.349987856115089,3.639999805706987,0.34037703863792057
nsga2,44,1.2381847682740013,-0.3145208557348765,-4.9157582371211515,0.5300141939909547,4.346149870870256,5.349995830981643,3.639998612717705,0.3145208557348765
nsga2,44,3.649708311728997,-0.3598182909104707,-4.999243640792286,0.5304556590276193,4.340000510785686,5.34986538994657,3.639998264800839,0.3598182909104707
nsga2,44,16.34067308186168,-0.42813373801334054,-4.9999713245765705,0.5999224840050276,4.340060194472348,5.349999579746996,3.6399994535141302,0.42813373801334054
nsga2,44,-0.8988729347760831,-0.22422793825386417,-4.999948856560121,0.5300005131029918,4.340000013956477,5.349999873915264,3.6399711306011504,0.22422793825386417
nsga2,44,7.379172429108923,-0.39075728174294183,-4.999992904882084,0.5978778554466714,4.340005868182998,5.349999996546137,3.6399984575467736,0.39075728174294183
nsga2,44,7.863212211193254,-0.39380003878335257,-4.89349344265521,0.5976775154730753,4.340000006937306,5.349999956961089,3.639903520140949,0.39380003878335257
nsga2,44,-0.27166516444211375,-0.25522911338939314,-4.999855145427519,0.5303082692766747,4.340000450052757,5.34983010419994,3.639999979478824,0.25522911338939314
nsga2,44,1.9990977669301309,-0.3338717606665566,-4.98670303707971,0.5303186840143921,4.340006466428769,5.349942041541875,3.6399065293102066,0.3338717606665566
nsga2,44,24.95817202769283,-0.4478710743706281,-4.999945542369,0.5994142562619874,4.340002979470118,5.349979137096666,3.639921988779395,0.4478710743706281
nsga2,44,0.9260190386038474,-0.3041945955197187,-4.999942212235198,0.5317647658539709,4.34000003447982,5.349935067061091,3.6399999943607946,0.3041945955197187
nsga2,44,2.899887778016872,-0.3499504143672943,-4.999594972250916,0.5300038390991967,4.340003607461883,5.349999610229582,3.6399968296947276,0.3499504143672943
nsga2,44,1.6467983297782673,-0.3259308173194554,-4.999445254894836,0.5301166280361864,4.340003628257929,5.349409955149745,3.6399992669073713,0.3259308173194554
nsga2,44,4.088687925346159,-0.36471723374936194,-4.999323374680984,0.5300000209726172,4.340013687320856,5.349975834653495,3.639998253294036,0.36471723374936194
nsga2,44,24.008185745209182,-0.4460384490870631,-4.999971262055439,0.5999224840050276,4.340059750603166,5.349999579746996,3.6399994535141302,0.4460384490870631
nsga2,44,12.311028323076354,-0.4151005055622126,-4.999973205568768,0.5984172903588301,4.340000198024641,5.349978285621252,3.638095877149137,0.4151005055622126
nsga2,44,22.41381968570527,-0.4427543113051775,-4.99950719291285,0.5999971282024756,4.340000880897421,5.349998997285619,3.6399999578994686,0.4427543113051775
nsga2,44,9.948186903361284,-0.4050562061980615,-4.996982957333486,0.5998966399338247,4.352117858831914,5.349998020966472,3.6399849553929613,0.4050562061980615
nsga2,44,3.305541031532348,-0.3547065653336722,-4.65576917064534,0.5305918669581445,4.340004995772373,5.319035845578488,3.639999222666898,0.3547065653336722
nsga2,44,10.389189586645497,-0.4072653166456492,-4.999921782635882,0.5999690826971097,4.345958001333305,5.349999473382363,3.6399996117553113,0.4072653166456492
nsga2,44,0.46941907821587847,-0.28837309640777264,-4.99997859447313,0.530000230752685,4.340000013587878,5.349999870937259,3.639998696192817,0.28837309640777264
nsga2,44,-0.5031353453225815,-0.24419687094894282,-4.999824910421261,0.5300001651294254,4.340000092345495,5.349930061302603,3.6399998830586813,0.24419687094894282
nsga2,44,19.37486416059602,-0.4359062761653033,-4.99993675266408,0.5999590724972123,4.341157610386975,5.349999869752309,3.6399988899952835,0.4359062761653033
nsga2,44,-0.3886740505729076,-0.2497769124412938,-4.999978544579627,0.5300150441827298,4.340516456874159,5.3499852387824145,3.639999889422565,0.2497769124412938
nsga2,44,13.859248217881326,-0.4203541833074479,-4.9999078958427585,0.5998015069874127,4.352110910919797,5.349998157073893,3.6399995100795315,0.4203541833074479
nsga2,44,23.323536051079703,-0.4442989352863766,-4.999863320347175,0.5966281160198346,4.3400103918237205,5.349997878838063,3.6399979034748706,0.4442989352863766
nsga2,44,0.3360232796313749,-0.2829114548632854,-4.995920626590367,0.5300000209726172,4.3400212549389385,5.349970567511805,3.639998253294036,0.2829114548632854
nsga2,44,15.671428429951813,-0.42618804675846034,-4.99980367333822,0.599397867640706,4.340002264708439,5.349933223093978,3.6399999722441403,0.42618804675846034
nsga2,44,-0.7673295291955196,-0.23092914710272905,-4.999975221674695,0.5300105349086867,4.340001275247543,5.3499996925512585,3.639998616637474,0.23092914710272905
nsga2,44,18.897455940900898,-0.4347828812505346,-4.99732129980063,0.5999938964839842,4.340001556735578,5.349985864138702,3.6399994871684247,0.4347828812505346
nsga2,44,0.8618139581438911,-0.3022791444703665,-4.999950635346372,0.5303239180873601,4.349170886588929,5.349996773011415,3.639999778855428,0.3022791444703665
nsga2,44,6.421615678781092,-0.383563547157753,-4.999869565618134,0.5975874546661228,4.340014887320753,5.349983833456285,3.639999496549366,0.383563547157753
nsga2,44,16.992176436472285,-0.42991953587414033,-4.999957076283759,0.5999930832253946,4.340055417045156,5.349999843686539,3.6399991547808335,0.42991953587414033
nsga2,44,8.398702765770658,-0.39717808677416244,-4.99907781612048,0.5978778554466714,4.340005868182998,5.349999695607269,3.6399984575467736,0.39717808677416244
nsga2,44,-0.09190960234141876,-0.26396126841121653,-4.999997521475787,0.5300368280076483,4.340000118338869,5.349957503140731,3.6399996015376876,0.26396126841121653
nsga2,44,-0.6200257986712394,-0.23837183123509043,-4.999983365639576,0.5300002101977951,4.340000846289831,5.349999070396127,3.6399983878238666,0.23837183123509043
nsga2,44,22.8031008159862,-0.4435707120230278,-4.999950635346372,0.5999955536618817,4.340154155866229,5.34999798357737,3.6399996416424916,0.4435707120230278
nsga2,44,-1.8352571513089693,-0.17535124952325234,-4.999628024259355,0.5301280613380306,4.340002025116146,5.349999277442568,3.639999535451339,0.17535124952325234
nsga2,44,9.49194893281025,-0.4029339016691106,-4.990319841272377,0.5956985246725526,4.340014257562036,5.349768391409699,3.639990253491811,0.4029339016691106
nsga2,44,6.863958976199514,-0.38705242894815245,-4.999985466067299,0.5978687442587379,4.340013922624168,5.349999837238094,3.6399981170539566,0.38705242894815245
nsga2,44,0.08720936786340339,-0.2697608915357738,-4.999997617957604,0.5300010994884999,4.340601510659114,5.343910902353875,3.6102829474450395,0.2697608915357738
nsga2,44,-1.6556789732011872,-0.17876331015611532,-4.9999957831520785,0.5364774744515299,4.340004110006842,5.349966548511823,3.6399997954044054,0.17876331015611532
nsga2,44,11.847375058548511,-0.4134658457443918,-4.999850079064002,0.5999488269421712,4.340010195143498,5.34635961657171,3.6399998578152153,0.4134658457443918
nsga2,44,-1.5844085876930052,-0.18837068402603013,-4.999998909928103,0.5300019940131697,4.342200827927995,5.3431713668190906,3.639997096253453,0.18837068402603013
nsga2,44,21.703418138293326,-0.44122202452671955,-4.999942212235198,0.5999200439145833,4.340000013269663,5.349932806611829,3.639999996925711,0.44122202452671955
nsga2,44,0.22619599006147872,-0.2780125119549343,-4.995840456174203,0.5303187326381973,4.340000291044264,5.3498601106707255,3.639998264800839,0.2780125119549343
nsga2,44,0.6449690487376731,-0.29495329552636834,-4.999828295426471,0.5303448420542073,4.340072626684697,5.349802071821511,3.6399840658057823,0.29495329552636834
nsga2,44,18.298989190314742,-0.43189116915193826,-4.99997391965579,0.5991360464409969,4.341650335230777,5.349996594126848,3.5897703543975257,0.43189116915193826
nsga2,44,-2.1456435052540463,-0.15915584692063714,-4.999998900456146,0.5300000210851472,4.340005592432473,5.349999998033298,3.6399986176060217,0.15915584692063714
nsga2,44,6.12804780869008,-0.38099825768828605,-4.99999083219075,0.5999942851734854,4.340014296445198,5.349999952640201,3.6399094321537597,0.38099825768828605
nsga2,44,-2.3888783239399967,-0.14632973758516862,-4.99999753246212,0.5300160332184639,4.340169656285298,5.349932805172625,3.639998652653773,0.14632973758516862
nsga2,44,4.551087006105055,-0.3653816748141167,-4.999243640792286,0.5300096882918133,4.412118549504115,5.3499917249601,3.5913382940220586,0.3653816748141167
nsga2,44,-1.0599294392672576,-0.21594674799264088,-4.999975835206016,0.5300000310372889,4.340004514962542,5.349997902581694,3.6399997425671287,0.21594674799264088
nsga2,44,10.839588470127284,-0.40936327454532706,-4.999863988127867,0.599397867640706,4.340002386757259,5.349997227988996,3.639999972031374,0.40936327454532706
nsga2,44,20.65748550714595,-0.43890599121773305,-4.9998622447842145,0.5999488269421712,4.340019887220646,5.349800134518197,3.639999857160093,0.43890599121773305
nsga2,44,-1.634439516309639,-0.18444536032704756,-4.9999935658765,0.5315945486939101,4.340003689813991,5.34559505760465,3.639999944939409,0.18444536032704756
nsga2,44,2.226257539100116,-0.3368112559610431,-4.999953688742617,0.5313222837034345,4.340097899682359,5.224216437312831,3.639999689866904,0.3368112559610431
nsga2,44,-2.059010397000703,-0.16366996435278577,-4.999795841965047,0.53003584906582,4.340000347952255,5.349353488434525,3.6399971192864196,0.16366996435278577
nsga2,44,0.14275727322457854,-0.27393870537508047,-4.720516013817106,0.5300875435778389,4.340019781816419,5.349934755734086,3.6399903406399163,0.27393870537508047
nsga2,44,9.217614643812915,-0.4016854775487929,-4.999975221674695,0.5984769082948019,4.340147821744857,5.349999701019008,3.639998616637474,0.4016854775487929
nsga2,44,18.46953258443063,-0.433684132800553,-4.99875084119558,0.5997768747083136,4.3400105665037945,5.347513510671091,3.639999930256138,0.433684132800553
nsga2,44,5.5845218503297245,-0.37782195461531826,-4.999777113635627,0.5300145330185275,4.340010662518287,5.349997878838063,3.6399979034748706,0.37782195461531826
nsga2,44,17.6720817598289,-0.431703455904696,-4.999951389059534,0.5999200439145833,4.340000378069211,5.349928754599452,3.6399999720429563,0.431703455904696
nsga2,44,23.79624542224204,-0.4456123419565714,-4.999962285664499,0.5999479248678684,4.34001037619161,5.349848412432671,3.639999483431288,0.4456123419565714
nsga2,44,12.868897684317037,-0.41729030334139844,-4.9999988642946605,0.5999942851734854,4.340000216679703,5.34999995637666,3.6399116119853834,0.41729030334139844
nsga2,44,-2.727124080043966,-0.12855584555107985,-4.9999761513768775,0.5300105564246003,4.340006839088569,5.3499997253729825,3.639999919288065,0.12855584555107985
nsga2,44,5.8234789535141305,-0.3795516107887731,-4.999868684696166,0.5318266842508782,4.340000772675322,5.3498843373815275,3.639999834585695,0.3795516107887731
nsga2,44,14.424096609557083,-0.421191738277922,-4.999990554316747,0.597903596922161,4.363331207185976,5.298249328258924,3.6399978244169153,0.421191738277922
nsga2,44,-1.479773151317838,-0.1938868324029271,-4.914514673021517,0.5300151583546593,4.3400092229366365,5.3499948187624335,3.63999978392872,0.1938868324029271
nsga2,44,-0.6910509246043208,-0.23439977349455748,-4.999983365639576,0.530440987665695,4.340000846289831,5.349999070396127,3.6399983882363887,0.23439977349455748
nsga2,44,-1.1674763064061402,-0.20929414336419594,-4.9999910210670215,0.5310625274965693,4.341175831704691,5.34999985920217,3.6399989029459583,0.20929414336419594
nsga2,44,15.024829379177694,-0.4243303718553738,-4.999951116478223,0.5999976422111003,4.3400128169834735,5.349998685880817,3.6399992960794028,0.4243303718553738
nsga2,44,3.1569299382277887,-0.35092727667360385,-4.212576444506701,0.5326399174258322,4.373756857322641,5.349672077026225,3.639999222666898,0.35092727667360385
nsga2,44,20.348103888830874,-0.43791747856759294,-4.999951389059534,0.5999200439145833,4.340000003778241,5.349928754599452,3.628907009919535,0.43791747856759294
nsga2,44,-2.4651581058912164,-0.1421160397632177,-4.999610167022348,0.5302357722790335,4.340056241497915,5.349996896331331,3.6399969721482344,0.1421160397632177
nsga2,44,1.3748943458101799,-0.3188799820598707,-4.999998208503946,0.5300002765412557,4.340354250265722,5.349999967649762,3.6399995423196585,0.3188799820598707
nsga2,44,0.6129955313663942,-0.2939535075660946,-4.999255264752864,0.5300222682571599,4.340003111354121,5.349799050109484,3.6399840658057823,0.2939535075660946
nsga2,44,5.413937182503881,-0.37460506649636616,-4.999868684696166,0.5901609677713464,4.340000772675322,5.349872187534063,3.6399997961875807,0.37460506649636616
nsga2,44,19.918760067221996,-0.43721505335793165,-4.999950635346372,0.5999955536618817,4.340154155866229,5.34999798357737,3.6399996416424916,0.43721505335793165
nsga2,44,6.755852638667481,-0.3862148738326482,-4.999912712052374,0.5996335229241612,4.340223996221641,5.349999837238094,3.639998122091429,0.3862148738326482
